trial,score,rsi_buy_min,rsi_buy_max,pullback_volume_min,require_pullback_macd_rising,trend_rsi_min,trend_rsi_max,trend_volume_min,breakout_lookback,ml_probability_min,stop_loss_pct,pullback_take_profit_pct,trend_trailing_stop_pct,cooldown_bars,minimum_hold_bars,max_hold_bars,pullback_rsi_sell,trend_macd_down_bars,require_positive_long_trend,block_high_volatility,atr_percentile_limit,fold_1_return,fold_2_return,fold_3_return,fold_4_return
934,9.235767732467162,32.58579523308413,57.7725301039794,1.1713129311157895,True,61.70406424148768,70.1463742390664,0.9972955729581314,24,0.5104562246340577,0.014387931509448781,0.031883583177431625,0.01512208161089772,10,6,136,74.50261380384212,2,False,False,0.7836567958555551,6.419110907583936,2.06650720292354,7.766983219999157,7.0057089971024
936,8.963780317414358,31.773138499996225,56.31896560360216,1.1919235026056292,True,61.76721795718928,70.39267005962,1.011953057126016,24,0.5104403346547307,0.013973683422390765,0.031511269632364884,0.016056748597714336,9,6,125,73.59005516897764,2,False,False,0.7615164567787165,8.548595108000011,0.888547103593762,8.16678188252775,6.54704849475749
938,7.786329280233445,30.561647218502326,57.56862869150732,1.1241176133596829,False,61.40200349512362,71.42680872848116,1.0165423154788016,24,0.5105532723099674,0.013616685304070219,0.03193989864865477,0.015358160305414583,10,6,133,74.4547905416403,2,False,False,0.7999085219342897,4.931080624813533,2.146543158580605,6.382658542849451,7.424785958427416
940,7.718763168045914,32.92540454241398,56.19999729144564,1.16166396021359,True,61.99179774716498,70.4609191486928,1.034781227512884,24,0.5000003917271368,0.014123641974884502,0.031038539640208262,0.009980308587254856,10,6,122,73.5408566703816,2,False,False,0.7696032074164801,3.6704032857213464,1.7013834199069322,8.258244005628445,5.66221148596866
942,9.664563420190216,30.88554694562527,56.79884797344855,1.1451959392742532,True,61.7576585435548,70.82385551063791,1.0230286703782885,24,0.5000224827620909,0.013059371611429041,0.03280932201731862,0.015156637733317739,10,6,137,74.20160876165998,2,False,False,0.7858420404078408,6.41550082733886,2.2023795346572506,8.539465711158488,6.838599695435144
944,9.180240698808499,32.36381085630098,56.14191997228224,1.175964391210599,True,61.474867835291526,70.85703148675225,1.0192444856564833,24,0.5083104384186397,0.01454450551016035,0.034958229772930054,0.015556086008398504,10,6,132,73.93114355965258,2,False,False,0.7887472034591948,8.548595108000011,2.045594177806631,7.303383038846234,7.06022032548419
945,9.569517595441354,31.49601696656013,57.8236110721754,1.1350737168006553,True,61.717262924643876,70.2136252037267,0.9958060083192803,24,0.5109888769791785,0.01337079732563577,0.03078921418021595,0.01597241919119641,10,6,127,73.36416012686044,2,False,False,0.8083678431319503,8.548595108000011,2.1711782856515427,7.444183634077994,6.472581648138442
946,7.156668652394687,32.70470106211082,56.656139575952174,1.1916426432387242,True,61.33867666317266,71.1259102686825,1.0090965487551837,24,0.5048907228559316,0.012917365616762844,0.0319373168156859,0.014726567484063265,10,6,135,74.38113713671805,2,False,False,0.7807070272209617,5.068993787417431,0.9959939123242556,7.101796672209737,6.077178472969602
947,-20.27144348289301,31.87862154379775,56.08808061464001,1.245594849086877,True,61.97763619607119,70.42228521928442,1.0334606195206424,24,0.5097159710119757,0.013602372864890086,0.03131955024242439,0.015440459210959578,10,6,124,73.81404759437599,2,False,False,0.7902289065955265,8.548595108000011,0.9285141401910391,8.190789446877789,6.789647066778759
949,9.389360939929654,30.50515477330409,56.427706920645264,1.1221433123119262,True,61.554400371436905,69.98281559215096,1.0061924221653273,24,0.5047277818732674,0.014053017193993607,0.03085099124538928,0.016243345193656923,9,6,134,74.32768602419539,2,False,False,0.8043741128918015,8.548595108000011,1.4399273766821707,8.014089283244852,6.898823014878852
950,9.52921192938494,32.307193600984256,57.45716903752549,1.0941354906486502,True,61.99635356292077,70.43774636512777,1.0211907243486202,24,0.5108964488351513,0.013454496802380601,0.03203026195850264,0.015123205023850757,10,6,116,73.71205654143475,2,False,False,0.8320352941552821,6.418993544563278,2.162792567657079,8.716409158447714,6.7582538636375755
951,8.503231529057656,31.417792748222304,55.94345758892726,1.1461283593448743,True,61.10800423900376,71.41876506532236,1.0359754527918548,24,0.5048653581935345,0.01384114693741011,0.03555763310825152,0.015695611652011648,10,6,129,74.97096791628485,2,False,False,0.770365788509691,7.024896531986702,2.1240547030852097,7.210167831695813,7.291648598360045
952,9.949735573070496,32.98502063365303,56.6544811220917,1.1685057339398568,True,61.72752153988599,70.71484985602721,0.9927754046797731,24,0.5108554523627936,0.012938078709503349,0.03139553933956353,0.015941701560793962,10,6,137,73.25218293713733,2,False,False,0.774450883970029,8.548595108000011,2.2145316783723112,8.15507970267988,6.535113026452977
953,8.321463187023847,33.29697560564628,56.603645450739755,1.2064422563509418,True,61.54711411570561,70.9164976116176,0.9974616565577126,24,0.5100804685811278,0.01322334083471791,0.030737004173384215,0.016262876686091436,10,6,126,73.97701005891824,2,False,False,0.7726318660038511,8.548595108000011,0.9653387399043867,4.790244599234983,6.624877917459648
954,7.694256624903007,33.999733713471414,56.982864235802396,1.1792321917439446,True,61.753070528111984,70.66111690976311,0.9926040609360005,24,0.5113943559499979,0.014266683372616643,0.033793156684453554,0.011248629042900495,10,6,132,74.55747596642348,2,False,False,0.7676765786773242,5.023330023710582,1.5470323488658844,5.629302458650565,6.234401027816183
956,7.211124519738426,32.63747591979149,56.5840956463012,1.1983716777209106,False,61.49586151256003,70.93450468246158,1.036627247356199,24,0.50015934573747,0.013685769209578659,0.029626209356744967,0.015103371496635104,10,6,129,74.04132221468804,2,False,False,0.7744068366784841,4.950592595346159,0.9201587925171228,6.545562292292151,6.859414667607244
958,-20.231532489228915,32.68647690358504,56.726767399908375,1.2262997488936351,True,61.999431260370514,70.58000330053157,1.033473992059889,24,0.5000039512844289,0.01379521536950015,0.03458077161311963,0.015960286246536493,10,6,121,73.41893718714013,2,False,False,0.7765705665272317,8.548595108000011,0.9091935551181374,8.610338315160227,6.956116323693684
959,8.928057983041413,32.12054423284534,55.83404642979891,1.1611436718433938,True,61.35992290003145,70.89840943104669,1.0096587674187327,24,0.5104972586115966,0.01284267213987732,0.03066056059080508,0.015398912159003743,10,6,126,74.60509867607416,2,False,False,0.7816022779273525,6.39019040311295,2.2240903114584043,6.692490243527094,6.879111096812185
960,9.952018966332066,32.899386185029286,57.2702094807964,1.1157569017589326,True,61.73653950984838,70.22557039707296,0.9923665154665464,24,0.5051215916729961,0.013240227586074538,0.031628167850316705,0.016314562325509308,10,6,131,74.22089602969919,2,False,False,0.765816036807277,8.548595108000011,2.184259861034743,8.164167740376605,6.716785192233488
962,6.923130280693236,33.13482518197861,57.56457639363731,1.0900627320702818,True,61.408105063629534,69.9306969981217,0.988682822962767,24,0.5000141566204276,0.013201160582980846,0.03167956291514904,0.016157675288812203,10,6,130,74.89402080496131,2,False,False,0.7686808676954507,8.80365711219262,1.5021178071922714,3.5061819952701967,6.984590387271261
963,9.780257741397351,32.95925505929304,56.97690493421571,1.111251955936903,True,61.571623628233716,70.1212583516849,0.9974381936108653,24,0.5072262307892345,0.012916097295292833,0.03244368472737436,0.016312693682418493,10,6,127,63.299814055098324,2,False,False,0.7650217339008218,8.548595108000011,2.216733961443307,8.329458029671045,5.761145714822735
965,7.516470539079852,33.180281798828524,57.23211407692965,1.110209793910889,True,61.511789723147494,70.06708227023957,0.9899413983676898,24,0.5080129043763398,0.013423499475793403,0.03342368027840106,0.016283206935585763,9,6,131,67.17641380611467,2,False,False,0.7624109748994026,8.548595108000011,2.7213805847078554,3.3033893684558224,6.194955210601161
966,5.427087325977197,32.38795727882463,57.002706484458834,1.089530860020424,True,61.277080136326,69.76016142534417,0.9990000347549528,24,0.5080480869330178,0.014617423241298663,0.012660413857967574,0.0164100281804582,10,6,127,63.2081045240678,2,False,False,0.7572920397454675,8.811308840100107,0.8468363728616257,2.197349755311251,3.3786641130241435
969,9.992426101021495,32.14645385671318,56.68425811594291,1.0802662624649877,True,61.6080613877154,70.12191579469827,1.000379505204311,24,0.5041706751318341,0.013521709316156838,0.03197283625452656,0.01639022945562948,9,6,134,74.60707938543028,2,False,False,0.7691338547281895,8.548595108000011,2.156058652366988,8.226232144819479,7.014947789810111
970,6.1104741337640425,34.37625840686346,57.80081270609546,1.0784890704047618,True,61.31668787235626,69.79746246858366,0.9907438603560825,24,0.5114405109762686,0.013583629920874812,0.03211229220149443,0.01633907719075171,9,6,137,75.18906838641276,2,False,False,0.7671790461891276,8.548595108000011,0.9142283380629612,2.8717662833188218,7.029383197841121
971,9.702431783582131,32.12327348968215,56.617455105488084,1.0952573695960206,True,61.57265816176812,70.14179524903133,0.9930811736233485,24,0.500001038261383,0.013883186300456613,0.03185988524850473,0.016379967654118487,9,6,134,68.59338816153651,2,False,False,0.7652714889284955,8.548595108000011,2.119842845892239,8.204411458051997,6.034273401152568
973,8.28004461041722,31.917182673717118,57.39829635228768,1.0916140094142264,True,61.07644372850406,69.81015898185356,0.9891645332216757,24,0.5059574530830917,0.013412025241845333,0.031693986547108956,0.016434233408718243,10,6,138,67.87024525425564,2,False,False,0.7525211410848152,8.548595108000011,1.4809916110318344,7.128923669309395,6.017227111187551
974,9.042721420862554,33.11690900147089,56.749157827597664,1.0834389435234726,True,61.72506235633266,70.12545478049546,1.0032252213413702,24,0.5000396389922314,0.013541711502648962,0.03228580006943323,0.016288037518190173,8,6,134,68.77271247741773,2,False,False,0.7677500984654397,8.548595108000011,2.1540546649859493,4.942016448465969,6.078036658350228
975,7.8740561756094944,32.67330322906026,56.67531837673911,1.1023692915202874,False,61.33000180780147,69.76025821026016,0.9957528375578419,24,0.5045195585807608,0.013961805991409088,0.03127179387591257,0.015988443763588548,9,6,134,65.34706526393403,2,False,False,0.759304688326313,8.548595108000011,0.8763394765898935,6.5968123842221615,5.6411785031471595
977,8.827189329414502,31.81050653707185,57.19464285889649,1.0867977449872162,True,61.4817055039557,69.995269245372,0.9854791467376446,24,0.503915917224254,0.012811775714667316,0.031434210883371415,0.016430597784761206,9,6,134,60.52307386078486,2,False,False,0.7634416300239759,8.773883723113185,2.125764049360024,6.397474611028686,5.851759115482524
979,9.516169915870256,32.71253932768713,58.01414745982896,1.1100319497405478,True,61.74597281813613,70.18062770334038,0.9888612884839326,24,0.5122829552367827,0.01335351736336486,0.032301294673983495,0.016013424878750484,9,6,132,66.28522333781326,2,False,False,0.7550215802225895,8.548595108000011,2.7283919816998736,7.447893118685656,5.746569154510572
980,8.020303449738467,31.72568981865714,56.980974639419685,1.116846101937003,True,61.469126069735125,69.89706249456762,1.0068324125651678,24,0.5082141399295148,0.013035917947525696,0.03119603836028901,0.016493335385167222,9,6,135,64.95127233240015,2,False,False,0.7738043549693053,8.548595108000011,0.9679527140929345,6.623144232084699,5.633423362839407
981,9.88349607019687,32.30191879844826,56.500292888043525,1.1306024885836565,True,61.77697685684755,70.33272476273841,1.0050314033331973,24,0.5044510727086224,0.014294212912415546,0.0317609128163769,0.01589691265613389,8,6,130,74.96660075966827,2,False,False,0.7657482280423017,8.548595108000011,2.075896720709336,8.233614362845376,6.993011103942326
982,9.982020326903193,32.995936819844246,56.23710441418126,1.127275147713554,True,61.73868713844391,70.32908000122895,1.0075392972592154,24,0.5119646461007206,0.01428801086839009,0.038616179916874674,0.015726789504465644,7,6,127,62.70819691575637,2,False,False,0.7695342764262264,8.548595108000011,2.076518093676172,8.470052723136966,6.315441171000047
983,6.813077495221975,33.626991368499134,56.40692780712302,1.1325243944353758,True,61.2876209351434,69.9527307757956,1.0061795617493345,24,0.5130256561021617,0.014545573457377331,0.03372041753802863,0.015584355590975355,7,6,126,63.236471621280295,2,False,False,0.7681373712872465,8.548595108000011,0.8178527388665868,3.815207053483727,5.891845664530404
984,9.426672688498169,33.17788281942349,57.21470288820796,1.1244738136355596,True,61.74074078654939,70.17746654010703,1.0103523803983123,24,0.5120804545839927,0.014347119378031774,0.03836070271213847,0.015855530531758238,8,6,126,62.71553106920881,2,False,False,0.7719238915223409,8.548595108000011,2.070596105723488,5.604712554059832,6.315441171000047
985,8.932577705901135,33.72884922940742,56.78366743374469,1.1342745510162036,True,61.743538031079,70.43758669780243,0.9944480936696274,24,0.5124547656424284,0.014771354128939247,0.03849374376624859,0.016021499980868926,7,6,124,63.45354352266454,2,False,False,0.7582556580417267,8.548595108000011,2.018838172021109,5.601052102161419,5.579512895000027
986,7.588257714161907,32.92641535293897,57.58719042509078,1.1138600846529203,True,61.29198539488436,69.80110990545965,1.0149779770225933,24,0.5126421235133891,0.014219079858474459,0.0328478112700056,0.015275375425622104,9,6,128,75.20159955991532,2,False,False,0.7634058055277708,6.403096293284882,0.8505636153723461,6.586585977571846,7.105518479981554
987,8.270811611506268,34.25482108061622,56.32149419286398,1.1480226414523977,True,61.9957273033773,70.39635126933443,0.9849450019617769,24,0.5089833217954615,0.014470261664750099,0.03239954279713083,0.014886375473671587,7,6,129,61.99507531290502,3,False,False,0.7751703893677563,5.984025663752179,2.673840919075454,4.922786617458352,5.129360530508675
988,9.709670550178988,32.5909427060257,57.04295259019767,1.1184119251203715,True,61.544402038203394,70.30464934504276,1.0018399912893219,24,0.5091119792879301,0.01280085232449106,0.037795174989696506,0.015837208915767488,8,6,123,64.28444442852603,2,False,False,0.7680816664307049,8.548595108000011,2.2282801725190593,8.370360318142133,5.579512895000027
990,9.309706466833703,32.57658096642458,57.3571935148356,1.0871872320855678,True,61.485994021135184,70.02697834963003,0.9824444028119482,24,0.5133847094743341,0.012740004401142152,0.039154031624912065,0.0154398762244376,7,6,123,64.04612424278005,2,False,False,0.7629549063500372,8.881962532748622,2.7930048255758066,7.293113553579311,5.579512895000027
992,9.726347303261885,32.46829259670258,57.34055572011836,1.1149793965099923,True,61.76244438524412,70.280266258706,1.004614543530512,24,0.5091856612836173,0.012739045158119394,0.03830490394589942,0.015828171102550588,8,6,127,63.78038060191865,2,False,False,0.7551227401414022,8.548595108000011,2.2344725346148175,8.428700035421976,5.579512895000027
993,9.293947702520947,32.36481894041554,58.12285728283812,1.1048938943412354,True,61.74683776678395,70.27882592577744,1.0142451502782526,24,0.513728640536843,0.014920242610234209,0.03726696204564363,0.015158370123940057,8,6,127,62.21094250117702,2,False,False,0.7505928289670465,6.41531984438346,2.003921270920661,7.806753285014434,6.315441171000047
