trial,robust_score,train_score,validation_score,param_rsi_buy_min,param_rsi_buy_max,param_rsi_sell,param_relative_volume_min,param_macd_hist_min,param_require_rsi_rising,param_require_volume_rising,param_require_macd_rising,param_use_15m_confirmation,param_rsi_15m_min,param_relative_volume_15m_min,param_macd_hist_15m_min,param_required_15m_rising,param_stop_loss_pct,param_take_profit_pct,train_total_return_pct,train_max_drawdown_pct,train_number_of_trades,train_win_rate_pct,train_profit_factor,train_average_trade_return_pct,validation_total_return_pct,validation_max_drawdown_pct,validation_number_of_trades,validation_win_rate_pct,validation_profit_factor,validation_average_trade_return_pct
4551,-2.6406703054458203,-11.521492147086898,0.239702731325904,48.67877335215732,63.76848614126532,78.68716182733485,1.4928843896210375,0.0,False,False,True,False,57.04848048330456,1.08966375654775,0.0,False,0.0125,0.04,-5.086750262474293,-6.650088707535417,40,30.0,0.5852459998711117,-0.12733140836282159,1.2678488939745325,-3.2805223570254727,16,50.0,1.2750045224221414,0.08270337783571335
1843,-2.6477098748511305,-16.368779065461975,1.4444848915143633,40.72998814767331,55.32676691516393,68.44892065960391,1.2355945805682658,0.0,True,True,False,False,42.70829215542468,1.0168017982641628,0.0,True,0.025,0.015,-7.711548945919278,-8.197382545346999,37,27.027027027027028,0.4526383477336726,-0.2141006859526784,0.40118592028000055,-1.4319388431527136,14,50.0,1.1288150167835032,0.03009258604035257
4611,-2.652497932928725,0.3148090870786014,-1.5348097120395834,36.51455870941068,51.72017693407002,67.0884740340567,1.335386318120652,-0.01,False,False,True,False,55.717325702615554,0.9148055518197804,-0.01,False,0.005,0.04,5.261627498749011,-6.6380537973162905,45,37.77777777777778,1.430128852946265,0.11818615467612857,-0.7203249645449494,-2.167377433322437,12,33.33333333333333,0.7387135849944971,-0.05942305286226838
2911,-2.6533284332531863,-13.176098206173009,0.6406961182900661,42.87821429677456,65.42451977827658,72.84910468343244,1.3623126695811294,-0.01,False,True,True,False,40.231440159977026,1.4771889442218618,0.0,False,0.005,0.05,-6.512789825323029,-6.816087609927246,52,28.846153846153843,0.5065853697573347,-0.12860401478366523,0.057167657390100324,-1.6615325656857305,19,47.368421052631575,1.0153838313029981,0.004025538534820145
2196,-2.6595872712283066,-4.447765166648152,-1.5476459795662687,42.07379775422005,57.034453292340984,64.48737017134219,1.047529557959573,-0.01,True,False,True,False,56.77492727512424,0.9679560170216591,0.0,True,0.0075,0.0075,-2.0542258806872993,-4.3878740053540195,97,38.144329896907216,0.9056110818623526,-0.020207182085449395,0.289619900695981,-3.6581688105535415,37,40.54054054054054,1.0364228814125773,0.009072079934944608
3000,-2.664013688264903,-1.27605153492342,-2.1715539795474053,49.943616469545475,58.43620912306972,69.02589812156555,1.3926189818959007,-0.01,True,False,True,False,42.407402182189955,1.2391201142886623,0.0,True,0.02,0.015,-0.02793555506678258,-2.9781834884252123,29,34.48275862068966,0.9966388055073899,0.0017782288066167376,-0.8951696799999964,-2.810444727627537,10,50.0,0.7577810733246748,-0.08690681421728463
4784,-2.664546206492725,-11.064085570103439,0.10147518603313466,42.01509887256053,62.43221471546585,80.79173631581497,1.6162135379356117,-0.01,False,False,True,False,41.653952648762,0.9441326193113085,-0.01,False,0.0125,0.03,-2.3779996668340297,-8.817921717855604,38,34.21052631578947,0.8480704784895379,-0.05745504197943816,0.6197952453469213,-2.6177013796530813,14,42.857142857142854,1.1711092054064718,0.04727994633432843
834,-2.678618230883516,-10.84588699047843,0.03285351673609138,38.26152843552473,66.77899361857123,80.50768863727085,1.816795629014651,0.0,False,False,True,False,48.62862122917567,1.0178459037658572,0.0,False,0.005,0.02,-4.5633589475183145,-6.447213295806408,36,27.77777777777778,0.5739553474948933,-0.1279181088578376,-0.2582141325068066,-1.734069472526234,12,50.0,0.8924363266004602,-0.020499114129875668
2638,-2.6810178802249447,-6.886583999409318,-0.9593718803726153,32.18795313932492,57.449741952449216,71.64310776004174,1.4586027011611593,-0.01,True,False,True,False,56.28881368092617,0.8563073938709382,0.0,False,0.005,0.03,-0.9090084720550395,-6.84411437456518,52,32.69230769230769,0.9358141913373608,-0.0151633535635546,-0.46920811297681553,-2.192549621396822,15,40.0,0.867015506233485,-0.030166565224635605
4507,-2.6814481553049605,-10.87275074687442,0.03673953141364472,42.01145640289974,63.963016976728035,72.05617866320658,1.4243311762344586,-0.01,False,False,True,False,56.68826332484937,1.1602528045978104,-0.01,False,0.025,0.04,0.35492373709120617,-11.336915296067641,64,39.0625,1.0148130907459505,0.012016136568522587,1.2404751903400513,-3.389770843790596,24,50.0,1.1956519305412259,0.05478319388594286
1229,-2.682191454689272,-5.688046869776935,-1.2601797372450383,34.15275302145248,64.8107687980316,79.41101607316386,1.397233976327016,0.0,True,False,True,False,41.00742773974872,1.469850158062414,0.0,True,0.02,0.01,-2.083487863293243,-5.264396612427358,78,41.02564102564102,0.9169492923584572,-0.02401905474507747,0.3231394245410524,-3.522936244139585,29,48.275862068965516,1.0432226013393868,0.01338770373989811
1439,-2.6846550155642817,-10.307948736935266,-0.1076678313304652,48.94029594276223,62.570493406807685,67.74580526171232,0.9099370737615379,0.0,True,False,False,False,60.158420132764874,0.9442076272920921,-0.01,False,0.02,0.01,-4.002330739395987,-7.492689882124804,132,37.878787878787875,0.8684457316939783,-0.02955274115203161,1.0301795869098518,-3.4231055880218353,64,43.75,1.084023044524651,0.017453811175548
4156,-2.686406065400188,-2.65395139429535,-2.0229182168263504,49.632552743058746,60.360738563520044,77.93125248349409,1.5130951943188742,0.0,False,False,False,False,56.07870380314836,1.283843890240298,0.0,False,0.015,0.0075,-1.5951629264347233,-2.395644332740232,23,30.434782608695656,0.7313808639271673,-0.06878436500547463,-0.5469716622746201,-3.170363979693114,11,54.54545454545454,0.8573995527703813,-0.047153921313843175
4130,-2.688656947548422,-8.729986613770818,-0.5061602941057177,45.96088729678311,67.49198080997554,81.20767941692961,1.5151723924589535,0.0,False,False,True,False,45.64660622749496,0.7856003547145489,-0.01,False,0.025,0.01,-3.548278846524966,-5.9665646646194,50,34.0,0.7309987090189328,-0.07018403649620321,0.4059066395714961,-3.011361380840416,26,50.0,1.0614231949155375,0.018051474274235393
3655,-2.6924957762854196,-8.1539098273022,-0.6540183194598695,44.02509786914891,55.99383511687611,63.50235626567565,1.3696299364788103,0.0,False,False,True,False,47.78566454317232,1.0713080591135462,0.0,False,0.0125,0.04,-3.225513638051214,-5.649533275901398,42,28.57142857142857,0.7613945561314585,-0.0751954140206483,0.07762447510824,-2.570448162109129,15,40.0,1.0209449387122012,0.0068881598468347365
2694,-2.7073870327356504,-2.6230689694047835,-1.719271305265887,43.42137186521653,66.98763758498846,70.0724367209982,1.2178374287503084,0.0,True,False,True,False,56.58827295693957,1.07423268133266,0.0,True,0.0075,0.015,0.6965100744681596,-5.204289670035067,94,35.1063829787234,1.0291035893976148,0.009347492819430285,-0.9652323511246785,-2.732735068957748,47,42.5531914893617,0.893877368179162,-0.019596269192583095
2396,-2.7131243244853485,-6.224040681647953,-1.15711415407336,45.69509359873302,56.22938009906861,60.000085490239954,1.4491487236260134,0.0,False,False,True,False,43.954561713159165,1.0214741525563782,0.0,False,0.025,0.015,-0.9586396576120926,-6.130733730074334,27,40.74074074074074,0.8754675491614952,-0.03299387479621622,-0.44001073087992504,-2.412844677990622,11,45.45454545454545,0.8532410101359554,-0.03842462074338955
3839,-2.7164261531085296,-13.508954781802418,0.6608125423420749,26.596163297701185,63.168387035585525,81.70714877640913,1.639861236751965,0.0,False,True,True,False,46.907338700528335,1.1589190276757182,-0.01,False,0.015,0.04,-5.043500811229517,-8.258680770477822,31,32.25806451612903,0.6018238014678643,-0.16203207737983674,0.07641258995543243,-1.7845758689118196,12,58.333333333333336,1.0189687479065002,0.010140404077989737
1516,-2.7183595478448135,-2.651534944242882,-2.0554758117840928,44.856173211972155,66.52073821148733,76.70061245547691,1.5114026093250583,0.0,False,False,True,False,55.29379553076455,1.3954227040565166,-0.01,False,0.02,0.0075,-0.8569302413773294,-3.564395109653229,48,39.58333333333333,0.9261483450228781,-0.01643443590260696,-0.5660814274573878,-3.317609201058558,25,52.0,0.911744744664328,-0.0207039332678578
3734,-2.728706466073076,3.6414705224415576,-2.703402091401781,25.04934295692982,64.6437704323055,71.87023415063274,1.9636494907707447,0.0,False,True,True,False,43.94762281326351,0.8365264515921347,0.0,False,0.01,0.025,2.9018494713714205,-2.268115817678318,16,50.0,1.609843882112023,0.18445421888625066,-1.776510555037003,-2.2986816850370184,11,45.45454545454545,0.6182464405603906,-0.1600431254884132
1690,-2.752831584200602,-8.24115215134545,-0.6925435463642399,47.963346846508315,66.21796614938496,70.23961187276387,1.7133222790289815,0.0,False,False,True,False,52.59048863840913,1.2968959989615576,-0.01,False,0.0125,0.05,-2.040857665801943,-6.703807976366882,29,34.48275862068966,0.7998735416675353,-0.06727923547212931,-0.16302741569310664,-2.542095943293088,15,53.333333333333336,0.9542914211857065,-0.009369236132851603
2389,-2.7765702408389705,-7.956621954842733,-0.7874147521282872,42.30777061444978,55.67207257161048,66.61477179739617,1.3470281540098723,0.0,False,False,False,False,60.12015633529417,1.011290417452335,-0.01,True,0.0125,0.025,-1.6182908748996971,-7.039188173997379,48,31.25,0.9037694250357922,-0.02983273679584353,-0.4014169207646079,-2.1911176404474486,17,41.17647058823529,0.9062465382872836,-0.0221343495769417
3377,-2.7776187911692904,-9.357988538498349,-0.43812165654470336,33.14482133013168,60.96779680454466,64.56171513097004,1.648715300111486,0.0,False,False,True,False,42.78845407121925,1.061974802836527,0.0,False,0.0125,0.015,-2.836387884980618,-7.174582443904032,40,40.0,0.8310849342415381,-0.06786465787612156,0.12133207588973516,-2.7082982926660115,14,57.14285714285714,1.0287079936939554,0.011427131953423946
4954,-2.806417674416764,-6.815000640870414,-1.1026675141991602,47.683154476553234,64.84631589506819,80.87426082022816,1.4417801071365355,0.0,False,False,True,False,52.784156093696346,1.3880937763348586,0.0,True,0.025,0.01,-3.451911042509326,-4.575367009809172,48,37.5,0.7507461092669167,-0.07097009065785002,0.09245684770904372,-3.133824210832181,20,50.0,1.014770601088015,0.007670892180994815
4576,-2.810033685026519,-15.603887377803382,1.0909381594243264,48.65662122123126,60.87813505312571,76.67543440373227,1.2149850170578316,-0.01,False,False,True,False,54.56004201131415,1.3363742716614322,0.0,True,0.005,0.03,-7.683142264646314,-7.812667305771203,64,20.3125,0.5325593460379561,-0.12350699803200837,2.7094341037328773,-4.009496216207086,31,41.935483870967744,1.4964430990206348,0.08831025082447701
4787,-2.8170116477884037,-1.1282469017008627,-2.2890350249457696,38.450433261281304,65.56774439167577,74.24537163829696,1.1964410921176016,0.0,True,False,False,False,60.202404455816506,1.108741144721384,0.0,False,0.0075,0.02,1.2674036388401477,-4.532653128784203,105,35.23809523809524,1.0436026437848922,0.014491595373320044,0.0378291517530549,-4.138408256752413,50,42.0,1.0040974294944613,0.0018711762111054409
4577,-2.8253807080667923,-8.786616613683139,-0.6287265546460078,43.158544828135724,57.46648112491121,77.86776582820143,0.8655877904181314,0.0,True,True,True,False,48.75326609053426,0.8302584590170088,-0.01,False,0.005,0.05,-4.946078842321211,-5.102550520268845,86,29.069767441860467,0.7308366867579477,-0.05779516922205486,-0.2227176532387798,-2.3338639527145655,39,33.33333333333333,0.9697695818795414,-0.004744474169204302
4972,-2.8313656491566737,-4.387920228733969,-1.7343855919731814,31.81431538691451,61.97509046053166,66.07553125100621,1.1988668373763798,0.0,True,True,False,False,49.647138377509435,1.3510963548958324,-0.01,False,0.025,0.0075,-2.924842333801747,-3.3591706269534005,70,38.57142857142858,0.8429712115539716,-0.0407738312209741,-0.4379177728928374,-3.0964120138333384,30,43.333333333333336,0.9382536876964416,-0.013093984881588824
2486,-2.8359210009998757,-6.524875292641826,-1.2047021778394194,31.38400129268482,52.16300563472276,62.62918964913076,1.139006950479608,0.0,True,True,True,False,43.32036188193532,1.4855140914302183,-0.01,False,0.0125,0.025,-1.989340395918393,-5.576076138312624,41,39.02439024390244,0.8293816475261988,-0.04701556181655411,-0.6655541117599917,-2.0098288123610364,15,33.33333333333333,0.7709808551368009,-0.04391175088852117
2336,-2.836073623698226,-11.041931806134096,-0.07559067216470183,29.31454672186343,66.07980128120326,71.10600017220436,1.713608992079434,0.0,False,True,True,False,50.62755863799548,1.4786918810692948,0.0,False,0.0125,0.04,-3.9502902196920875,-7.3362137660233255,34,35.294117647058826,0.6884955120973151,-0.11481284343116518,-0.722828624629912,-1.543027828447363,13,61.53846153846154,0.8101690048367888,-0.05346268705863291
3041,-2.8416930836369754,-6.058092819358653,-1.327169878797312,30.759145224032185,53.801047395449366,59.852178151463846,1.3864891965663766,0.0,False,False,False,False,44.646564219926255,1.0606264980371443,-0.01,False,0.0075,0.0075,-2.007966416611351,-5.498641426563755,59,45.76271186440678,0.8786140954461711,-0.03272092957974581,-0.4388971971325262,-2.6716653987028716,17,47.05882352941176,0.8934217307503789,-0.024624207404027827
2798,-2.8444378000071846,1.6321588950306558,-2.2600347477415985,30.58157392310038,64.27941503340233,68.4228958925668,1.3903895678800193,-0.01,True,False,True,False,48.93181728220547,1.0892396913466582,0.0,False,0.0075,0.015,3.626005617645811,-4.290895103864834,80,41.25,1.1631814381439247,0.04713305586095147,-1.3362082624704397,-2.6065054942703503,28,42.857142857142854,0.7981083502826153,-0.046937200152486716
2356,-2.846637251831231,-13.53708767060696,0.5376346658205091,42.02338339480535,61.73850955225596,66.94395452839052,0.863435832824863,-0.01,False,False,False,False,48.90529829288812,1.2533208118793357,0.0,False,0.02,0.05,-3.371631888248583,-10.632646460981077,218,35.77981651376147,0.9398373090618257,-0.013356045488625597,3.1017329242002845,-4.910750511779771,94,43.61702127659575,1.1746663038753486,0.03402315647763574
1474,-2.8505062170647686,-3.0918529200599085,-1.7177343656881257,32.6748381715271,59.03203867334764,67.12207370574131,1.2547348341973237,0.0,False,False,True,False,44.25790749236948,1.2061969366035385,-0.01,False,0.005,0.04,1.2314633820847298,-5.979983625273411,100,28.999999999999996,1.047775486298084,0.015037471462595925,-0.5675797247235992,-2.9487244847268834,35,40.0,0.9238339766293853,-0.015220440483126716
1120,-2.8625936368548937,-8.380768380947607,-0.7674015416179918,48.07723785101986,65.20439641588969,71.27943017235476,1.1544055800536637,0.0,True,False,False,False,48.685876725897565,0.7532137643401109,0.0,True,0.0075,0.05,-2.079000462842173,-7.243945034966637,80,30.0,0.9021089170685751,-0.023322699514680263,0.07687123615225389,-2.9572291098604597,50,42.0,1.008175739703553,0.0026562532360170366
862,-2.872646041475238,-3.15907084114992,-2.0828783311877577,27.070615518758554,63.353804049510416,68.22237861589237,1.3598847071312359,0.0,False,True,False,False,61.6348754223933,0.8956367838481732,-0.01,False,0.005,0.03,-1.7556579306269082,-3.1612682587405905,59,32.20338983050847,0.8760697441950378,-0.028560828326072967,-1.203869251602907,-2.362037152300789,22,36.36363636363637,0.7508430890122717,-0.05420660698936642
4167,-2.8744448809023586,-4.700974142257848,-1.1810563644291643,39.69136472993765,52.094191953770626,79.09356548874241,1.2073180491588784,-0.01,True,False,False,False,46.61767653223262,1.1607291092943668,0.0,False,0.02,0.02,1.736045610363668,-7.493921299108841,44,40.909090909090914,1.1148000353884782,0.043864370995587064,-0.8546792941799941,-1.6841676202262734,11,36.36363636363637,0.6277064851739627,-0.0774087792734579
2376,-2.8845702561094315,-5.462763468507837,-1.5188793889824725,46.389179172795885,64.4759810568591,79.91072892574955,0.958878431153109,0.0,False,False,True,False,56.44881936993659,1.2405567046725352,0.0,False,0.01,0.01,-0.7431204688408188,-6.325746425631717,144,36.11111111111111,0.976878540100271,-0.0037030525619878235,1.142534908681725,-4.637665937888402,77,37.66233766233766,1.0749475809663673,0.016253616457709393
2373,-2.9026196978612866,-10.937693963932293,-0.1681962068782134,43.17561361464726,63.98754070429766,73.0684939310826,1.209961148171794,0.0,False,False,False,False,55.641054931106204,1.2764320954873964,-0.01,False,0.02,0.0075,-5.420096399695251,-6.704466283540467,96,36.45833333333333,0.7825457490145838,-0.056445135410338,2.0742977009091,-4.338766081764356,47,44.680851063829785,1.2115644487610235,0.045462183008536355
1230,-2.938324284995578,-5.871106673775421,-1.4705476165517228,32.086970089075486,61.5532625778669,66.07351943973342,1.7427837633113445,0.0,False,False,False,False,60.85545332690371,0.8415102755431767,-0.01,False,0.0125,0.0075,-2.5746463446357226,-4.599190821051868,36,44.44444444444444,0.8024262055241652,-0.0696549788047624,-0.9012375656395788,-2.3933127082843897,13,53.84615384615385,0.8102718383468439,-0.06687259557964188
3035,-2.9413722881923374,-6.61621809241569,-1.287317765088415,27.392949019248046,62.20318095272947,72.68427178478146,1.621814858077008,0.0,False,True,True,False,46.889513379252705,0.7733801422992044,0.0,True,0.005,0.03,-2.8606231352676703,-4.606320245652718,31,35.483870967741936,0.6550852870420267,-0.09227173501883759,-0.8968137664552289,-1.7937040338978139,11,36.36363636363637,0.6762355443109026,-0.0808976669794141
